"ID_OGGETTO";"CODICE_SCU";"NOME_SCUOL";"TELEFONO";"FAX";"SCUFRE";"GRADO";"CDTISC";"TIPOLOGIA";"TIPO_SERVI";"INDIRIZZO";"CHIAVE";"COLORE";"OMOGENEA";"QUARTIERE";"CIRCOSCRIZ";"TOOLTIP";"Latitudine";"Longitudine";
"00189";"00189";"SEGHETTI sec. 1";"045/8001433";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"PIAZZA CITTADELLA 10";"2321-10";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"SEC. I GRADO\nSEGHETTI sec. 1";"45.4361940512221";"10.9925583356785";
"00190";"00190";"FIGLIE DI GESU'";"045/8003894";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIA S. COSIMO 3";"7506-3";"";"Citta` Antica";"CITTA' ANTICA";"CENTRO STORICO";"SEC. I GRADO\nFIGLIE DI GESU'";"45.4397434915973";"10.9977294116109";
"00191";"00191";"GIBERTI";"045/8399618";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIA BARTOLOMEO BACILIERI 1";"433-1";"";"S. Massimo - Centro";"S. MASSIMO";"OVEST";"SEC. I GRADO\nGIBERTI";"45.4396922525351";"10.9292859540686";
"00192";"00192";"GAVIA sec. 1";"045/917821";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIALE DEI COLLI 27";"2365-27";"";"S. Mattia";"VALDONEGA";"NORD-OVEST";"SEC. I GRADO\nGAVIA sec. 1";"45.4568330716292";"10.9957295692442";
"00193";"00193";"LAVINIA MONDIN";"045/8034094";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIA DELLA VALVERDE 19";"9541-19";"";"Valverde";"CITTADELLA";"CENTRO STORICO";"SEC. I GRADO\nLAVINIA MONDIN";"45.434866618789";"10.9879994752372";
"00194";"00194";"SAN GIUSEPPE sec. 1";"045/500398";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIA BOLZANO 1";"904-1";"";"Tombetta";"BORGO ROMA";"SUD";"SEC. I GRADO\nSAN GIUSEPPE sec. 1";"45.4166384302116";"10.9873486868629";
"00195";"00195";"SANTA TERESA";"045/505369";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PARITARIA";"VIA VOLTURNO 1";"9880-1";"";"Tombetta";"BORGO ROMA";"SUD";"SEC. I GRADO\nSANTA TERESA";"45.4178165434788";"10.9861514152943";
"00197";"00197";"ALLE STIMATE sec. 2";"045/8006662";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA C. MONTANARI 1";"5197-1";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"SEC. II GRADO\nALLE STIMATE sec. 2";"45.4356923905008";"10.9933125268466";
"00198";"00198";"BON BRENZONI";"045/8006169";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA VENTI SETTEMBRE 19";"9631-19";"";"Veronetta - centro";"VERONETTA";"CENTRO STORICO";"SEC. II GRADO\nBON BRENZONI";"45.43942588067";"11.0060915386896";
"00199";"00199";"CAMPOSTRINI sec. 2";"045/8670611";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA S. MARIA IN ORGANO 2";"7938-2";"";"Veronetta - centro";"VERONETTA";"CENTRO STORICO";"SEC. II GRADO\nCAMPOSTRINI sec. 2";"45.4437842722821";"11.0056740852117";
"00200";"00200";"SACRA FAMIGLIA sec. 2";"045/8185611";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA G. NASCIMBENI 10";"5603-10";"";"Porta Nuova";"BORGO MILANO";"OVEST";"SEC. II GRADO\nSACRA FAMIGLIA sec. 2";"45.4298422152899";"10.9781163826181";
"00201";"00201";"DON BOSCO sec. 2";"045/8070711";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"STRADONE A. PROVOLO 16";"6818-16";"";"S. Bernardino";"S. ZENO";"CENTRO STORICO";"SEC. II GRADO\nDON BOSCO sec. 2";"45.4391209159882";"10.9845606297138";
"00202";"00202";"DON MAZZA sec. 2";"045/8345700";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA S. CARLO 5";"7450-5";"";"S. Stefano";"VERONETTA";"CENTRO STORICO";"SEC. II GRADO\nDON MAZZA sec. 2";"45.4492851995192";"11.0010163843218";
"00203";"00203";"GIBERTI sec. 2";"045/8399618";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA BARTOLOMEO BACILIERI 1";"433-1";"";"S. Massimo - Centro";"S. MASSIMO";"OVEST";"SEC. II GRADO\nGIBERTI sec. 2";"45.4396922525351";"10.9292859540686";
"00204";"00204";"L. DA VINCI";"045/973939";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA G.  BELLUZZO 2";"664-2";"";"Frugose";"S. MICHELE";"SUD-EST";"SEC. II GRADO\nL. DA VINCI";"45.4334585853448";"11.0463199332112";
"00205";"00205";"LAVINIA MONDIN sec. 2";"045/8034094";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA DELLA VALVERDE 19";"9541-19";"";"Valverde";"CITTADELLA";"CENTRO STORICO";"SEC. II GRADO\nLAVINIA MONDIN sec. 2";"45.434866618789";"10.9879994752372";
"00206";"00206";"M. BUONARROTI";"045/8005982";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA A. ROSMINI 6";"7186-6";"";"S. Bernardino";"S. ZENO";"CENTRO STORICO";"SEC. II GRADO\nM. BUONARROTI";"45.4392972675547";"10.9819810704996";
"00207";"00207";"SAN GIUSEPPE sec. 2";"";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA BOLZANO 1";"904-1";"";"Tombetta";"BORGO ROMA";"SUD";"SEC. II GRADO\nSAN GIUSEPPE sec. 2";"45.4166384302116";"10.9873486868629";
"00208";"00208";"ROMANO GUARDINI";"045/912666";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"LUNGADIGE ATTIRAGLIO 45";"386-45";"";"Saval di Quinzano";"QUINZANO";"NORD-OVEST";"SEC. II GRADO\nROMANO GUARDINI";"45.4592381488663";"10.9564145069605";
"00209";"00209";"SAN CARLO";"045/8347862";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA VILLA 12";"9739-12";"";"Quinzano - Centro";"QUINZANO";"NORD-OVEST";"SEC. II GRADO\nSAN CARLO";"45.4649174469891";"10.9782210444858";
"00210";"00210";"SAN ZENO";"045/8070111";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA DON GIOVANNI MINZONI 50";"5084-50";"";"Spiana`";"BORGO MILANO";"OVEST";"SEC. II GRADO\nSAN ZENO";"45.443524519723";"10.9550179199061";
"00211";"00211";"SEGHETTI sec. 2";"045/8006842";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"PIAZZA CITTADELLA 10";"2321-10";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"SEC. II GRADO\nSEGHETTI sec. 2";"45.4361940512221";"10.9925583356785";
"00212";"00212";"AGLI ANGELI";"045/800357";"";"SC030";"PRIMARIA";"TS030";"PRIMARIA";"PUBBLICO";"VIA C. BATTISTI 8";"605-8";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"PRIMARIA\nAGLI ANGELI";"45.4344548758388";"10.9913309649105";
"00213";"00213";"AGLI ANGELI sec. 1";"045/8006668";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA C. BATTISTI 8";"605-8";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"SEC. I GRADO\nAGLI ANGELI sec. 1";"45.4344548758388";"10.9913309649105";
"00214";"00214";"AGLI ANGELI sec. 2";"045/8006668";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"VIA C. BATTISTI 8";"605-8";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"SEC. II GRADO\nAGLI ANGELI sec. 2";"45.4344548758388";"10.9913309649105";
"00216";"00216";"BERTI";"045/569443";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"VIA AEROPORTO A. BERARDI 51";"95-51";"";"Chievo";"BORGO MILANO";"OVEST";"SEC. II GRADO\nBERTI";"45.4595451163358";"10.94253435073";
"00217";"00217";"BOCCIONI";"045/569548";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"VIA DELLE COSTE 6";"2580-6";"";"Porta Nuova";"BORGO MILANO";"OVEST";"SEC. II GRADO\nBOCCIONI";"45.4289397060403";"10.9766654758223";
"00218";"00218";"CANGRANDE DELLA SCALA";"045/8011462";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"CORSO PORTA NUOVA 66";"6587-66";"";"Valverde";"CITTADELLA";"CENTRO STORICO";"SEC. II GRADO\nCANGRANDE DELLA SCALA";"45.4334056188417";"10.9887556362578";
"00219";"00219";"EINAUDI";"045/501110";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"VIA S. GIACOMO 13";"7723-13";"";"I^ Maggio";"BORGO ROMA";"SUD";"SEC. II GRADO\nEINAUDI";"45.4090853428509";"10.9896877858247";
"00220";"00220";"FERMI";"045/567144";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"PIAZZALE R. GUARDINI 2";"4140-2";"";"Porta Nuova";"BORGO MILANO";"OVEST";"SEC. II GRADO\nFERMI";"45.4283226460375";"10.9726325566262";
"00221";"00221";"FERRARIS";"045/595855";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"VIA DEL PONTIERE 40";"6561-40";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"SEC. II GRADO\nFERRARIS";"45.4334668505439";"10.9960287281092";
"00222";"00222";"FRACASTORO";"045/8348772";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"VIA G.B. MOSCHINI 11A";"5514-11A";"";"S. Stefano";"VERONETTA";"CENTRO STORICO";"SEC. II GRADO\nFRACASTORO";"45.4499852123588";"10.9990482201213";
"00223";"00223";"GALILEI";"045/504850";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"VIA S. GIACOMO 11";"7723-11";"";"I^ Maggio";"BORGO ROMA";"SUD";"SEC. II GRADO\nGALILEI";"45.4097331666813";"10.9894705553164";
"00224";"00224";"GIORGI";"045/8033701";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"VIA F. RISMONDO 10";"7061-10";"";"Veronetta - centro";"VERONETTA";"CENTRO STORICO";"SEC. II GRADO\nGIORGI";"45.4416958500202";"11.0084878698803";
"00225";"00225";"LORGNA-PINDEMONTE";"045/596144";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"CORSO CAVOUR 19";"2074-19";"";"Citta` Antica";"CITTA' ANTICA";"CENTRO STORICO";"SEC. II GRADO\nLORGNA-PINDEMONTE";"45.4409813090393";"10.9916083574118";
"00226";"00226";"MAFFEI";"045/8001904";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"VIA A. MASSALONGO 4";"4830-4";"";"Citta` Antica";"CITTA' ANTICA";"CENTRO STORICO";"SEC. II GRADO\nMAFFEI";"45.4454293376041";"10.9988656530498";
"00227";"00227";"MARCONI";"045/8101428";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"PIAZZALE R. GUARDINI 1";"4140-1";"";"Porta Nuova";"BORGO MILANO";"OVEST";"SEC. II GRADO\nMARCONI";"45.4280822133913";"10.9713611802282";
"00228";"00228";"MARCO POLO";"045/8340752";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"VIA G.B. MOSCHINI 11B";"5514-11B";"";"S. Stefano";"VERONETTA";"CENTRO STORICO";"SEC. II GRADO\nMARCO POLO";"45.4499750939936";"10.999343399543";
"00229";"00229";"MESSEDAGLIA sec. 2";"045/596432";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"VIA DON G. BERTONI 3";"759-3";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"SEC. II GRADO\nMESSEDAGLIA sec. 2";"45.43485356314";"10.9944419294091";
"00230";"00230";"MONTANARI";"045/8007311";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"VICOLETTO STIMATE 4";"8977-4";"";"Pontiere";"CITTADELLA";"CENTRO STORICO";"SEC. II GRADO\nMONTANARI";"45.4348580920876";"10.9935435749273";
"00231";"00231";"NANI";"045/569548";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"VIA DELLE COSTE 6";"2580-6";"";"Porta Nuova";"BORGO MILANO";"OVEST";"SEC. II GRADO\nNANI";"45.4289397060403";"10.9766654758223";
"00232";"00232";"PASOLI";"045/8920222";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"VIA G.  DALLA CORTE 15";"2730-15";"";"Borgo Trieste";"BORGO VENEZIA";"EST";"SEC. II GRADO\nPASOLI";"45.4422124075542";"11.0320378431876";
"00233";"00233";"SANMICHELI";"045/8003721";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"PIAZZA E. BERNARDI 2";"736-2";"";"Veronetta - centro";"VERONETTA";"CENTRO STORICO";"SEC. II GRADO\nSANMICHELI";"45.4425263482746";"11.0070838462516";
"00254";"00254";"GANDHI";"045/563510";"";"SC040";"SEC. I GRADO";"TS040";"SEC. I GRADO";"PUBBLICO";"VIA SELINUNTE 70";"8563-70";"";"Borgo Nuovo";"BORGO MILANO";"OVEST";"SEC. I GRADO\nGANDHI";"45.4502178177756";"10.953662041598";
"00266";"00266";"A. ALEARDI sec. 2";"045/572800";"045/565600";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PARITARIA";"VIA G. SEGANTINI 20";"8521-20";"";"Porta Nuova";"BORGO MILANO";"OVEST";"SEC. II GRADO\nA. ALEARDI sec. 2";"45.4286452773663";"10.9711248663772";
"00267";"00267";"IL CASTELLO DELLE FIABE";"0458922368";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA S. MICHELE 17";"8000-17";"";"Casermette di Montorio";"MONTORIO";"NORD-EST";"NIDO\nIL CASTELLO DELLE FIABE";"45.4426523639091";"11.0457451411629";
"00268";"00268";"GATTO MIAO 2";"0458621645";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA FENILON 12G";"3414-12G";"";"Quadrante Nord-Est";"S. LUCIA";"SUD-OVEST";"NIDO\nGATTO MIAO 2";"45.4247527328763";"10.9403043012874";
"00269";"00269";"villa buri";"0458344643";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA BERNINI BURI 99";"748-99";"";"Molini";"S. MICHELE";"SUD-EST";"NIDO\nvilla buri";"45.4212524087466";"11.0427873114924";
"00277";"00277";"COLOMBARE 2 - DEL SOLE 2";"045918539";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA CASTELLO S. FELICE 6";"1935-6";"";"Valdonega";"VALDONEGA";"NORD-OVEST";"NIDO\nCOLOMBARE 2 - DEL SOLE 2";"45.4540451023878";"11.0053102848982";
"00286";"00286";"N. COPERNICO";"045/8921284";"";"SC050";"SEC. II GRADO";"TS050";"SEC. II GRADO";"PUBBLICO";"VIA ANTI CARLO 5";"238-5";"";"Frugose";"S. MICHELE";"SUD-EST";"SEC. II GRADO\nN. COPERNICO";"45.4322086085128";"11.0587511047509";
"00287";"00287";"MASSALONGO-COCCINELLE";"0458007177";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"VICOLO VETRI 15";"9709-15";"";"Veronetta - centro";"VERONETTA";"CENTRO STORICO";"INFANZIA\nMASSALONGO-COCCINELLE";"45.4395693270025";"11.0059257083543";
"00306";"00306";"gatto miao 1 (chiuso da ottobre 2015)";"0458302409";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA LUNGOLORI' 18";"4519-18";"";"Avesa - Centro";"AVESA";"NORD-OVEST";"NIDO\ngatto miao 1 (chiuso da ottobre 2015)";"45.4686822573868";"10.9892369962256";
"00330";"00330";"la casa delle fiabe";"045575388";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA A. SCARSELLINI 33";"8415-33";"";"S. Bernardino";"S. ZENO";"CENTRO STORICO";"NIDO\nla casa delle fiabe";"45.4403122773006";"10.9784487916885";
"00331";"00331";"baby island";"0458036880";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VICOLO TORCOLETTO 7A";"9250-7A";"";"Citta` Antica";"CITTA' ANTICA";"CENTRO STORICO";"NIDO\nbaby island";"45.4374296301112";"10.9986313247815";
"00332";"00332";"i coriandoli";"0458002683";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"ALTO S. NAZARO 1";"8017-1";"";"Veronetta - centro";"VERONETTA";"CENTRO STORICO";"NIDO\ni coriandoli";"45.4422699983235";"11.0096530266216";
"00333";"00333";"primi passi";"0458344643";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"CORTICELLA S. PAOLO 8";"8048-8";"";"Veronetta - centro";"VERONETTA";"CENTRO STORICO";"NIDO\nprimi passi";"45.4392173567836";"11.0034029609036";
"00334";"00334";"la corte dei bambini";"0458344643";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"LUNGADIGE ATTIRAGLIO 48";"386-48";"";"Saval di Parona";"PARONA";"NORD-OVEST";"NIDO\nla corte dei bambini";"45.4603320645095";"10.9517635712067";
"00335";"00335";"CA' DI DAVID - IL GIARDINO DEI COLORI";"045540368";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA B. COLLEONI 1";"2362-1";"";"Ca` di David - Centro";"CA' DI DAVID";"SUD";"NIDO\nCA' DI DAVID - IL GIARDINO DEI COLORI";"45.3798552961037";"10.9892217161321";
"00336";"00336";"associazione girotondo";"045942277";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA G. BELTRAMINI 13";"673-13";"";"Parona";"PARONA";"NORD-OVEST";"NIDO\nassociazione girotondo";"45.4811248789614";"10.9417101811878";
"00337";"00337";"favolando";"0452080057";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIALE NINO BIXIO 22A";"856-22A";"";"Arsenale";"BORGO TRENTO";"NORD-OVEST";"NIDO\nfavolando";"45.4506343935872";"10.9895321610509";
"00338";"00338";"LA STANZA DEI COLORI";"0458302711";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA SANTINI 35";"8270-35";"";"Ponte Crencano - Est";"PONTE CRENCANO";"NORD-OVEST";"NIDO\nLA STANZA DEI COLORI";"45.4611493335197";"10.9819390235675";
"00339";"00339";"APORTI";"";"";"SC020";"INFANZIA";"TS025";"INFANZIA STATALE";"PUBBLICO";"VIA VOLTURNO 20";"9880-20";"";"Tombetta";"BORGO ROMA";"SUD";"INFANZIA\nAPORTI";"45.4165304703972";"10.986472567134";
"00340";"00340";"LA CASA DELLA BEPA";"0458080106";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA S. BAGANZANI 11";"451-11";"";"Ponte Crencano - Ovest";"PONTE CRENCANO";"NORD-OVEST";"NIDO\nLA CASA DELLA BEPA";"45.4596276998429";"10.9709107197266";
"00341";"00341";"BAMBURE'";"3496828753";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA PERLOSO 11";"6163-11";"";"Chievo";"BORGO MILANO";"OVEST";"NIDO\nBAMBURE'";"45.4577214997725";"10.9516672207704";
"00342";"00342";"L'ALLEGRO TIPPETE";"0458102754";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA FRA' GIOCONDO 5";"3744-5";"";"Stadio";"BORGO MILANO";"OVEST";"NIDO\nL'ALLEGRO TIPPETE";"45.4353734683554";"10.9745988309307";
"00343";"00343";"io... grande";"0458901523";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA CALABRIA 58";"1371-58";"";"S. Massimo - Centro";"S. MASSIMO";"OVEST";"NIDO\nio... grande";"45.4368043309448";"10.9485150118375";
"00344";"00344";"sacra famiglia";"";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA G. NASCIMBENI 10";"5603-10";"";"Porta Nuova";"BORGO MILANO";"OVEST";"NIDO\nsacra famiglia";"45.4298422152899";"10.9781163826181";
"00345";"00345";"grillo parlante";"0458620335";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA SESIA 16";"8606-16";"";"Golosine - Sud";"GOLOSINE";"SUD-OVEST";"NIDO\ngrillo parlante";"45.4180514721826";"10.9602471360108";
"00346";"00346";"KIRIKU'";"3387041900";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA SCUDERLANDO 392";"8470-392";"";"Tomba";"BORGO ROMA";"SUD";"NIDO\nKIRIKU'";"45.4051935837735";"10.9841129565654";
"00347";"00347";"il paese dei balocchi san giovanni evangelista";"045953070";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA DEL QUADRATO 6";"6832-6";"";"S. Lucia - zona orig.";"S. LUCIA";"SUD-OVEST";"NIDO\nil paese dei balocchi san giovanni evangelista";"45.4187367780688";"10.9562275720618";
"00348";"00348";"RAGGIO DI SOLE";"045-500465";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA CARLO ALBERTO 26";"1760-26";"";"Golosine - Nord";"GOLOSINE";"SUD-OVEST";"NIDO\nRAGGIO DI SOLE";"45.4187994247109";"10.9701780227087";
"00349";"00349";"ciribiricoccola";"0458213159";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA SPINETTA MALASPINA 4A";"4633-4A";"";"Polidore";"BORGO ROMA";"SUD";"NIDO\nciribiricoccola";"45.4066849027832";"10.9998357518617";
"00350";"00350";"oasi felice";"0458230813";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA CONTARINA 11";"2460-11";"";"Palazzina";"BORGO ROMA";"SUD";"NIDO\noasi felice";"45.4032410038903";"11.0117416907";
"00351";"00351";"giocamondo";"0459218111";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA A. FLEMING 2";"3553-2";"";"Z.A.I. Borgo Roma";"BORGO ROMA";"SUD";"NIDO\ngiocamondo";"45.3996141213443";"10.9831307476452";
"00352";"00352";"piccolo principe principessa iolanda";"045501623";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA SCUDERLANDO 234";"8470-234";"";"Tomba";"BORGO ROMA";"SUD";"NIDO\npiccolo principe principessa iolanda";"45.4081814916181";"10.9849268588794";
"00353";"00353";"san Gaetano";"0458547005";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"PIAZZA XXIV FEBBRAIO 1945 5";"9610-5";"";"La Rizza";"BORGO ROMA";"SUD";"NIDO\nsan Gaetano";"45.3729772766931";"10.9454182771063";
"00354";"00354";"a tuttotondo";"0458403536";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA INNOCENZO FRACCAROLI 12";"3738-12";"";"Borgo Venezia - Centro";"BORGO VENEZIA";"EST";"NIDO\na tuttotondo";"45.4408004620645";"11.0234216819766";
"00355";"00355";"il boschetto";"045526081";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA BIONDELLA 9";"840-9";"";"Fincato";"BORGO VENEZIA";"EST";"NIDO\nil boschetto";"45.4454459872872";"11.0178440266464";
"00356";"00356";"il sole (aportiane)";"045522558";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA EMILIO SALGARI 17";"7297-17";"";"Borgo Venezia - Centro";"BORGO VENEZIA";"EST";"NIDO\nil sole (aportiane)";"45.4430478140101";"11.0210050524135";
"00357";"00357";"il fagiolo magico";"0458830011";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA SASSE 10A";"8300-10A";"";"Casotti";"S. MICHELE";"SUD-EST";"NIDO\nil fagiolo magico";"45.4145900717112";"11.0534861500847";
"00358";"00358";"madonna di campagna";"0458958407";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA DOLOMITI 13";"3110-13";"";"Madonna di campagna";"S. MICHELE";"SUD-EST";"NIDO\nmadonna di campagna";"45.4297805226125";"11.051547579165";
"00359";"00359";"scuole Aportiane";"0458002709";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"PIAZZA BROILO 4";"1185-4";"";"Citta` Antica";"CITTA' ANTICA";"CENTRO STORICO";"NIDO\nscuole Aportiane";"45.4475909551876";"10.9988812744791";
"00360";"00360";"regina margherita";"045557229";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA OLIVE' 2";"5768-2";"";"Montorio - Centro";"MONTORIO";"NORD-EST";"NIDO\nregina margherita";"45.4606172971528";"11.0642565637166";
"00361";"00361";"s. Maria Assunta";"045550229";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA PANTHEON 12";"5954-12";"";"S. Maria in Stelle - Centro";"S. MARIA IN STELLE";"NORD-EST";"NIDO\ns. Maria Assunta";"45.4968727592902";"11.0355649923042";
"00362";"00362";"piccole tracce";"";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA VALPANTENA 111";"9523-111";"";"Marzana";"QUINTO";"NORD-EST";"NIDO\npiccole tracce";"45.5008052234006";"11.0169523718081";
"00363";"00363";"i cuccioli";"";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"STRADELLA FRANCHE 18";"3762-18";"";"Poiano";"QUINTO";"NORD-EST";"NIDO\ni cuccioli";"45.4730150598039";"11.0186822474913";
"00365";"00365";"YUPPI IAIA";"0458302409";"";"SC010";"NIDO";"TS010";"NIDO";"PRIVATO";"VIA LUNGOLORI' 18";"4519-18";"";"Avesa - Centro";"AVESA";"NORD-OVEST";"NIDO\nYUPPI IAIA";"45.4686822573868";"10.9892369962256";
"00366";"00366";"AVESA NIDO INTEGRATO";"0454642933";"3346260235";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA PREMUDA 3";"6794-3";"";"Avesa - Centro";"AVESA";"NORD-OVEST";"NIDO\nAVESA NIDO INTEGRATO";"45.4705094262868";"10.9900821636155";
"00367";"00367";"- TEMPO FAMIGLIA - IL TESORO";"045540015";"3403812297";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA FRANCESCO CARMAGNOLA 34";"1774-34";"";"Ca` di David - Centro";"CA' DI DAVID";"SUD";"NIDO\n- TEMPO FAMIGLIA - IL TESORO";"45.3864698922066";"10.9967099257395";
"00368";"00368";"- TEMPO FAMIGLIA - IL GRANO";"0455116809";"";"SC010";"NIDO";"TS010";"NIDO";"PUBBLICO";"VIA AEROPORTO A. BERARDI 74";"95-74";"";"Chievo";"BORGO MILANO";"OVEST";"NIDO\n- TEMPO FAMIGLIA - IL GRANO";"45.4579589513771";"10.9476916950769";
